Relative Path; Short Name of Source; Date Modified; 
common\bookmarks\bookmarks\00_bookmarks.txt; MBP; 2025.11.04; 
common\bookmarks\challenge_characters\00_challenge_characters.txt; CK3; 2025.10.28; 
common\bookmarks\groups\00_bookmark_groups.txt; MBP; 2025.08.30; 
common\buildings\00_nomad_buildings.info; SBC; 2025.09.18; 
common\buildings\zz_00_castle_buildings.info; SBC; 2025.09.18; 
common\buildings\zz_00_city_buildings.info; SBC; 2025.09.18; 
common\buildings\zz_00_temple_buildings.info; SBC; 2025.09.18; 
common\buildings\zz_00_tribal_buildings.info; SBC; 2025.09.18; 
common\coat_of_arms\template_lists\coa_templates.txt; CK3; 2025.11.12; 
common\coat_of_arms\template_lists\color_lists.txt; MBP; 2025.08.30; 
common\coat_of_arms\template_lists\colored_emblem_lists.txt; MBP; 2025.11.10; 
common\culture\cultures\z_MB_00_africa_central.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_africa_east.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_africa_west.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_austroasiatic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_austronesian.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_baltic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_balto_finnic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_berber.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_burmic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_celtic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_daic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_dravidic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_eastern_isles.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_egyptian.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_germanic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_hellenic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_historical.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_hmong_mien.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_indic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_iranic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_israelite.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_japonic_koreanic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_latinic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_mongolic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_semitic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_siberia.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_sinitic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_slavic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_tibetic.txt; MBP; 2025.11.02; 
common\culture\cultures\z_MB_00_tungusic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_turkic.txt; MBP; 2025.11.11; 
common\culture\cultures\z_MB_00_uralic.txt; MBP; 2025.11.11; 
common\genes\03_genes_special_accessories_hairstyles.info; MBP + EPE + CFP; 2025.09.28; 
common\genes\04_genes_special_accessories_beards.info; MBP + EPE + CFP; 2025.09.28; 
common\genes\06_genes_special_accessories_headgear.info; MBP + EPE + CFP; 2025.09.28; 
common\genes\epe_genes_special_accessories_headgear_2.info; MBP + EPE + CFP; 2025.09.28; 
common\governments\z_YB_government_types.info\tribal_government; MBP; 2025.08.30; 
common\landed_titles\00_landed_title.txt; MBP; 2025.11.10; 
common\laws\01_title_succession_laws.info\title_succession_laws; CK3; ; 
common\on_action\z_MB_game_start.txt; MBP; 2025.11.12; 
common\scripted_effects\00_tributary_setup_effects.txt; MBP; 2025.11.10; 
common\scripted_effects\yb_adopt_effect.info\adopt_effect; CK3; 2025.09.11; 
common\scripted_effects\yb_adopt_effect.info\adventurer_adopt_effect; CK3; 2025.09.11; 
common\scripted_effects\CCU_scripted_effects.txt; MBP; 2025.08.30; 
common\scripted_effects\yb_start_tributary_interaction_effect.txt\start_tributary_interaction_effect; CK3; 2025.11.12; 
common\scripted_effects\yb_start_tributary_interaction_effect.txt\demand_tribute_start_tributary_interaction_effect; DT; 2025.11.12; 
common\subject_contracts\groups\subject_contract_groups.txt; MBP; 2025.10.29; 
gfx\court_scene\scene_cultures\00_default_cultures.info; SBC; 2025.10.06; 
gfx\court_scene\scene_cultures\z_CFP_scenes_cultures.info; MBP + EPE + CFP; 2025.10.07; 
gfx\portraits\portrait_modifiers\00_custom_headgear.info; MBP + EPE + CFP; 2025.10.01; 
gfx\portraits\portrait_modifiers\01_beards_base.info; EPE; 2025.09.03; 
gfx\portraits\portrait_modifiers\01_clothes_base.info; EPE; 2025.09.03; 
gfx\portraits\portrait_modifiers\01_hairstyles_base.info; EPE; 2025.09.03; 
gfx\portraits\portrait_modifiers\01_headgear_base.info; MBP + EPE + CFP; 2025.09.03; 
gfx\portraits\portrait_modifiers\04_headgear_armor.info; MBP + EPE + CFP; 2025.09.30; 
gfx\portraits\portrait_modifiers\CFP_headgear_base.info; MBP + EPE + CFP; 2025.09.03; 
gfx\portraits\portrait_modifiers\01_beards_base.info; EPE; 2025.09.03; 
gui\window_migration.gui; CK3; 2025.11.12; 
gui\shared\cooltip.txt; CK3; 2025.11.12; 
gui\shared\mapmodes.gui; CK3; 2025.10.28; 
history\characters\00_EASTERN_EUROPE.txt; MBP; 2025.11.11; 
history\characters\00_ERE.txt; MBP; 2025.11.10; 
history\characters\00_GERMANY.txt; MBP; 2025.11.10; 
history\characters\00_ITALY.txt; MBP; 2025.11.10; 
history\characters\00_MIDDLE_EAST.txt; MBP; 2025.11.10; 
history\characters\00_MONGOLIC.txt; MBP; 2025.11.10; 
history\characters\00_TURKIC.txt; MBP; 2025.11.10; 
history\characters\RICE_harranian.txt; RICE; 2025.10.01; 
history\characters\RICE_khuzestan.txt; RICE; 2025.09.05; 
history\characters\RICE_tarim_basin_other.txt; RICE; 2025.11.10; 
history\characters\RICE_tarim_basin_south.txt; RICE; 2025.07.30; 
history\provinces\00_MB_PROVINCES.txt; MBP; 2025.11.11; 
history\titles\00_ASIA_CHINA.txt; MBP; 2025.11.10; 
history\titles\00_ASIA_MIDDLE_EAST.txt; MBP; 2025.11.10; 
history\titles\00_ASIA_NORTH.txt; MBP; 2025.11.11; 
history\titles\00_ERE.txt; MBP; 2025.11.10; 
history\titles\00_EUROPE.txt; MBP; 2025.11.10; 
history\titles\00_OTHER.txt; MBP; 2025.11.10; 
localization\replace\english\z_titles_l_english.yml; CK3; 2025.11.12; 
map_data\default.map; MBP; 2025.11.10; 
map_data\definition.csv; MBP; 2025.11.10; 
map_data\provinces.png; MBP; 2025.11.10; 
map_data\geographical_regions\geographical_region.info; MBP; 2025.10.14; 
